sales_item,sales_volume,name_norm,token_set,categories
COOKIE,741935,cookie,{'cookie'},{'cookie'}
CEREAL MEAL,573659,cereal meal,"{'cereal', 'meal'}",{'cereal'}
$1.25 CHIPS,485352,1 25 chips,"{'1', 'chips', '25'}",{'chips'}
MINI PANCAKES,471214,mini pancakes,"{'pancakes', 'mini'}",{'uncategorized'}
PBJ POWER PACK ELEMENTARY,469482,pbj power pack elementary,"{'power', 'pbj', 'elementary', 'pack'}",{'uncategorized'}
CHEESE PIZZA ELEMENTARY,293071,cheese pizza elementary,"{'elementary', 'pizza', 'cheese'}",{'cheese'}
$1.00 WATER 16.9oz,283261,1 00 water 16 9oz,"{'water', '9oz', '00', '1', '16'}",{'water'}
CHICKEN TENDERS SECONDARY,279564,chicken tenders secondary,"{'chicken', 'tenders', 'secondary'}",{'entree'}
ALC LUNCH ENTREE SECONDARY,242260,alc lunch entree secondary,"{'alc', 'entree', 'lunch', 'secondary'}",{'uncategorized'}
ALCJUICE 4OZ $.75,234354,alcjuice 4oz 75,"{'alcjuice', '4oz', '75'}",{'uncategorized'}
SPICY CHICKEN ON BUN SECONDARY,233421,spicy chicken on bun secondary,"{'chicken', 'spicy', 'secondary', 'on', 'bun'}",{'entree'}
YOGURT POWER PACK ELEMENTARY,228508,yogurt power pack elementary,"{'power', 'elementary', 'yogurt', 'pack'}",{'yogurt'}
PBJ POWER PACK SECONDARY,225054,pbj power pack secondary,"{'power', 'pbj', 'pack', 'secondary'}",{'uncategorized'}
PEPPERONI PIZZA ELEMENTARY,205861,pepperoni pizza elementary,"{'elementary', 'pizza', 'pepperoni'}",{'uncategorized'}
CHICKEN TENDERS ELEMENTARY,197570,chicken tenders elementary,"{'elementary', 'chicken', 'tenders'}",{'entree'}
BAGEL W/CREAM CHEESE,186523,bagel with cream cheese,"{'bagel', 'cheese', 'with', 'cream'}","{'bagel', 'cheese', 'cream_cheese'}"
$1.25 POPCORN,153818,1 25 popcorn,"{'1', 'popcorn', '25'}",{'uncategorized'}
CHEESE STICKS W/MARINARA SECONDARY,145540,cheese sticks with marinara secondary,"{'cheese', 'marinara', 'sticks', 'with', 'secondary'}",{'cheese'}
$1PRETZEL,142082,1pretzel,{'1pretzel'},{'uncategorized'}
CHEESE PIZZA SECONDARY,127824,cheese pizza secondary,"{'pizza', 'cheese', 'secondary'}",{'cheese'}
CHEESEBURGER ELEMENTARY,112668,cheeseburger elementary,"{'elementary', 'cheeseburger'}",{'uncategorized'}
CHEESE STIX ELEMENTARY,111739,cheese stix elementary,"{'elementary', 'cheese', 'stix'}",{'cheese'}
PUMPKIN BREAD W/ STRING CHEESE,108913,pumpkin bread w string cheese,"{'cheese', 'pumpkin', 'bread', 'w', 'string'}","{'cheese', 'bread'}"
ALC LUNCH ENTREE ELEMENTARY,105456,alc lunch entree elementary,"{'alc', 'entree', 'elementary', 'lunch'}",{'uncategorized'}
NACHOS W/ CHEESE ELEMENTARY,95578,nachos w cheese elementary,"{'elementary', 'cheese', 'w', 'nachos'}",{'cheese'}
BLUEBERRY BREAD W/ STRING CHEESE,93969,blueberry bread w string cheese,"{'cheese', 'bread', 'blueberry', 'w', 'string'}","{'cheese', 'bread'}"
ORANGE CHICKEN ELEMENTARY,90287,orange chicken elementary,"{'elementary', 'orange', 'chicken'}","{'entree', 'fruit'}"
BREADED CHICKENLESS BITES ELEMENTARY,89010,breaded chickenless bites elementary,"{'bites', 'elementary', 'breaded', 'chickenless'}",{'uncategorized'}
MANAGERS CHOICE,86640,managers choice,"{'choice', 'managers'}",{'uncategorized'}
PEPPERONI PIZZA SECONDARY,83170,pepperoni pizza secondary,"{'pizza', 'secondary', 'pepperoni'}",{'uncategorized'}
